start_date,end_date,prod,region_id
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,17833.166666666668,94
2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,17620.5,95
2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,16586.666666666668,95
2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,21922.333333333332,95
2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,26604.666666666668,95
2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,26676.333333333332,95
2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,24994.0,95
2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,27124.5,95
2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,29724.666666666668,95
2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,30583.666666666668,95
2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,32435.5,95
2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,28338.666666666668,95
2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,24691.833333333332,95
2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,42740.333333333336,97
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,46956.5,97
2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,56970.166666666664,97
2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,58833.666666666664,97
2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,57375.666666666664,97
2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,54701.333333333336,97
2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,56684.166666666664,97
2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,58222.666666666664,97
2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,60511.166666666664,97
2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,60366.833333333336,97
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,54606.8,97
2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,48320.333333333336,97
2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,177854.33333333334,98
2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,177178.5,98
2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,216307.33333333334,98
2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,237476.16666666666,98
2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,238209.33333333334,98
2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,235009.66666666666,98
2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,256412.83333333334,98
2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,270102.8333333333,98
2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,274640.6666666667,98
2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,278283.1666666667,98
2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,248939.16666666666,98
2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,222145.66666666666,98
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,131000.83333333333,99
2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,133413.66666666666,99
2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,162937.5,99
2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,161402.5,99
2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,157788.66666666666,99
2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,159397.16666666666,99
2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,178562.66666666666,99
2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,181373.66666666666,99
2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,168585.16666666666,99
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,156874.5,99
2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,139587.5,99
2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,136458.66666666666,99
2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,388184.0,102
2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,343304.3333333333,102
2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,385301.6666666667,102
2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,415091.8333333333,102
2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,441390.8333333333,102
2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,422573.1666666667,102
2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,423460.3333333333,102
2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,438398.8333333333,102
2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,460989.1666666667,102
2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,500049.0,102
2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,463289.1666666667,102
2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,419545.0,102
2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,274068.1666666667,103
2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,239877.66666666666,103
2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,274852.1666666667,103
2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,297836.1666666667,103
2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,316424.5,103
2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,320040.0,103
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,363073.6666666667,103
2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,406078.5,103
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,411691.5,103
2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,406382.6666666667,103
2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,348343.0,103
2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,322430.0,103
2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,33854.833333333336,104
2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,36343.5,104
2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,44207.833333333336,104
2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,44946.166666666664,104
2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,44534.5,104
2021-09-01T00:00:00.000Z,2021-09-30T00:00:00.000Z,42639.666666666664,104
2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,46108.0,104
2021-07-01T00:00:00.000Z,2021-07-31T00:00:00.000Z,47191.166666666664,104
2021-11-01T00:00:00.000Z,2021-11-30T00:00:00.000Z,45544.333333333336,104
2021-01-01T00:00:00.000Z,2021-01-31T00:00:00.000Z,42270.833333333336,104
2021-03-01T00:00:00.000Z,2021-03-31T00:00:00.000Z,38289.8,104
2021-05-01T00:00:00.000Z,2021-05-31T00:00:00.000Z,35465.166666666664,104
2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,29251.2,105
2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,27817.0,105
2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,31854.5,105
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,37506.0,105
2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,40173.166666666664,105
2021-10-01T00:00:00.000Z,2021-10-31T00:00:00.000Z,41199.5,105
2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,46528.166666666664,105
2021-08-01T00:00:00.000Z,2021-08-31T00:00:00.000Z,50970.333333333336,105
2021-12-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,52639.333333333336,105
2021-02-01T00:00:00.000Z,2021-02-28T00:00:00.000Z,56334.2,105
2021-04-01T00:00:00.000Z,2021-04-30T00:00:00.000Z,49566.0,105
2021-06-01T00:00:00.000Z,2021-06-30T00:00:00.000Z,40316.5,105
